Kab/Kota,Kualitas Udara PM2.5 (µg/m³),Persentase RTH Publik dibanding Luas Wilayah (%),Persentase Rumah dengan Sanitasi Layak (%),Rata-rata Suhu Udara Tahunan (°C) ,Jumlah Kejadian Banjir & Kebakaran dalam 1 tahun,Indeks Kualitas Lingkungan Hidup (IKLH),Laju Pertumbuhan Penduduk (%),Jumlah Kemiskinan (ribu jiwa),Kesenjangan Pendapatan (GINI RATIO),Tingkat Kesempatan Kerja (%),Tingkat Pengangguran Terbuka (TPT) (%),Indeks Pembangunan Manusia (IPM),Jumlah Kejahatan yang Dilaporkan,PDRB per Kapita atas Dasar Harga Berlaku (ribu rupiah),Realisasi Investasi (Triliun),Jumlah UMKM,Panjang Jalan  (km),Jumlah Fasilitas Kesehatan
Kota Cirebon,22.00,4.55,95.38,27.67,3.00,50.04,1.35,29.50,0.47,92.34,6.29,76.46,938.00,"84,135.00",0.55,"3,899.00",175.00,453.00
Kota Depok,36.20,0.04,98.76,26.58,2.00,53.27,1.85,62.00,0.40,93.03,6.27,82.38,489.00,"40,817.00",4.03,"15,180.00","2,003.00","1,322.00"
Kota Sukabumi,23.80,8.82,45.88,23.08,2.00,60.00,1.65,25.00,0.46,91.47,8.34,76.32,"1,076.00","42,562.00",0.13,"3,505.00",160.00,516.00
Kota Tasikmalaya,20.90,0.14,53.16,24.67,1.00,57.02,1.37,79.40,0.43,93.45,6.49,74.47,"1,302.00","36,955.00",0.41,"17,234.00",499.00,994.00
Kabupaten Banjarnegara,20.10,0.01,46.09,25.08,1.00,61.52,1.06,138.99,0.38,93.74,6.26,69.14,90.00,"25,966.00",0.50,"20,701.00","1,082.00","1,649.00"
Kabupaten Banyumas,20.90,17.40,83.00,26.58,9.00,65.31,1.07,216.50,0.40,93.65,6.35,73.86,326.00,"37,598.00",1.09,"54,328.00","1,727.00","2,675.00"
Kabupaten Batang,18.90,0.01,61.70,27.91,5.00,60.24,1.22,69.97,0.33,93.94,6.06,70.20,196.00,"33,647.00",0.81,"27,405.00",669.00,"1,282.00"
Kabupaten Blora,19.60,0.08,90.72,27.00,9.00,71.62,0.76,99.61,0.35,96.90,3.10,70.63,126.00,"35,202.00",0.12,"12,033.00","1,359.00","1,374.00"
Kabupaten Boyolali,19.70,0.03,89.31,24.41,2.00,61.39,0.95,97.48,0.37,95.95,4.05,75.41,142.00,"39,193.00",0.93,"23,634.00",759.00,"1,938.00"
Kabupaten Brebes,21.40,0.10,82.80,27.41,4.00,64.54,1.18,286.14,0.33,91.02,8.98,67.95,188.00,"28,150.00",0.75,"17,998.00",960.00,"1,942.00"
Kabupaten Cilacap,5.00,12.57,80.38,27.00,22.00,65.66,1.04,191.00,0.36,91.26,8.74,71.83,298.00,"65,963.00",1.73,"52,570.00","1,555.00","2,309.00"
Kabupaten Demak,21.30,0.08,93.60,27.75,6.00,65.10,1.09,143.26,0.31,94.62,5.38,74.07,227.00,"26,615.00",2.32,"13,700.00",532.00,"1,374.00"
Kabupaten Grobogan,21.10,0.01,90.49,27.33,9.00,67.12,0.98,162.52,0.32,95.98,4.02,71.49,249.00,"23,284.00",0.34,"14,819.00","1,106.00","1,694.00"
Kabupaten Jepara,29.60,18.12,70.49,27.75,8.00,56.27,1.04,86.75,0.33,96.65,3.35,73.85,200.00,"31,158.00",0.30,"37,869.00",970.00,"1,194.00"
Kabupaten Karanganyar,20.40,0.01,97.03,26.41,7.00,65.93,0.77,88.64,0.39,95.65,4.35,77.31,128.00,"49,422.00",1.23,"12,123.00","1,154.00","1,501.00"
Kabupaten Kebumen,18.30,24.69,93.68,26.91,2.00,67.16,1.28,195.45,0.33,94.89,5.11,71.37,132.00,"25,590.00",0.26,"48,975.00","1,064.00","2,220.00"
Kabupaten Kendal,13.90,0.01,78.33,27.83,5.00,57.75,1.22,92.64,0.40,94.24,5.76,73.86,142.00,"51,637.00",1.58,"19,828.00",889.00,"1,521.00"
Kabupaten Klaten,18.20,0.82,97.16,26.25,34.00,63.50,0.71,144.43,0.41,95.80,4.20,77.59,353.00,"39,921.00",2.90,"24,805.00",837.00,"2,381.00"
Kabupaten Kudus,20.60,1.48,92.12,27.67,14.00,66.80,1.08,65.16,0.35,96.75,3.25,76.71,155.00,"138,760.00",1.54,"13,359.00",703.00,898.00
Kabupaten Magelang,18.30,0.02,85.14,25.62,20.00,60.80,0.87,144.49,0.36,95.58,4.42,71.45,238.00,"30,572.00",1.12,"36,490.00","1,152.00","2,554.00"
Kabupaten Pati,19.80,23.71,95.80,27.67,6.00,65.80,0.91,118.18,0.31,95.71,4.29,73.59,314.00,"40,277.00",0.37,"23,676.00",982.00,"1,701.00"
Kabupaten Pekalongan,21.00,0.01,83.47,26.91,3.00,60.63,1.23,87.93,0.33,96.75,3.25,71.40,190.00,"27,906.00",0.66,"60,456.00",765.00,"1,466.00"
Kabupaten Pemalang,21.00,13.47,80.73,27.41,5.00,59.42,1.27,195.57,0.33,93.45,6.55,68.03,177.00,"21,234.00",0.49,"42,608.00",893.00,"1,302.00"
Kabupaten Purbalingga,21.20,0.82,77.19,26.58,4.00,66.15,1.06,143.41,0.35,94.39,5.61,70.24,200.00,"30,394.00",0.16,"47,284.00",934.00,"1,297.00"
Kabupaten Purworejo,17.60,0.04,81.43,26.91,1.00,66.87,0.90,81.28,0.34,95.98,4.02,74.28,266.00,"29,417.00",0.14,"25,173.00",907.00,"1,713.00"
Kabupaten Rembang,18.60,0.14,95.44,27.67,5.00,67.81,0.85,91.97,0.33,97.40,2.60,71.89,101.00,"36,551.00",0.26,"15,905.00",760.00,"1,260.00"
Kabupaten Semarang,16.60,1.00,85.50,25.08,15.00,66.52,0.91,78.35,0.39,95.95,4.05,75.13,149.00,"56,690.00",1.84,"23,687.00",870.00,"1,784.00"
Kabupaten Sragen,8.70,15.89,95.30,26.83,32.00,65.07,0.78,114.62,0.34,96.13,3.87,75.10,241.00,"48,693.00",0.47,"23,149.00","1,142.00","1,681.00"
Kabupaten Sukoharjo,19.70,16.80,95.68,26.58,14.00,64.91,1.02,68.79,0.40,96.60,3.40,78.65,187.00,"49,879.00",1.19,"18,583.00",687.00,"1,257.00"
Kabupaten Tegal,21.50,0.02,85.87,26.83,5.00,62.24,1.30,105.03,0.36,91.40,8.60,70.23,208.00,"26,855.00",0.53,"15,818.00",977.00,"1,623.00"
Kabupaten Temanggung,19.90,19.71,69.89,23.67,4.00,69.27,0.86,72.96,0.36,97.68,2.32,71.33,99.00,"33,289.00",0.17,"34,036.00",841.00,"1,590.00"
Kabupaten Wonogiri,18.70,36.65,96.12,28.27,18.00,64.66,0.31,104.82,0.35,98.08,1.92,71.97,129.00,"35,150.00",0.10,"19,570.00","1,245.00","2,233.00"
Kabupaten Wonosobo,19.70,0.02,58.14,22.41,3.00,66.12,1.27,123.70,0.36,95.05,4.95,69.37,98.00,"25,647.00",0.26,"32,859.00","1,139.00","1,346.00"
Kota Magelang,18.80,10.35,84.93,24.83,1.00,64.80,0.25,7.45,0.42,94.75,5.25,81.17,93.00,"89,956.00",0.24,"3,025.00",127.00,224.00
Kota Pekalongan,20.90,0.82,90.69,27.75,5.00,56.24,1.21,21.36,0.32,94.98,5.02,76.71,125.00,"43,286.00",0.50,"9,988.00",153.00,459.00
Kota Salatiga,20.70,0.82,98.15,23.75,2.00,58.38,1.25,9.41,0.42,95.43,4.57,84.99,80.00,"84,307.00",0.18,"6,301.00",350.00,324.00
Kota Semarang,21.60,29.25,95.31,27.75,15.00,56.84,0.90,80.53,0.41,94.01,5.99,84.43,"1,293.00","146,872.00",6.98,"16,317.00",931.00,"1,847.00"
Kota Surakarta,35.80,1.10,89.97,26.67,3.00,62.65,0.28,43.89,0.38,95.42,4.58,83.54,307.00,"114,907.00",0.75,"10,907.00",230.00,695.00
Kota Tegal,21.20,0.82,94.12,27.41,2.00,62.48,1.17,19.22,0.38,93.95,6.05,77.02,159.00,"67,764.00",0.19,"2,947.00",244.00,239.00
Kabupaten Bangkalan,10.60,0.03,50.30,28.25,1.00,57.17,1.07,196.66,0.30,93.81,6.18,65.75,"1,288.00","25,408.00",0.00,"20,344.00",721.00,"1,190.00"
Kabupaten Banyuwangi,6.60,0.06,82.63,27.50,1.00,72.99,0.76,119.52,0.35,95.24,4.75,72.61,"3,126.00","58,085.00",0.25,"29,902.00","2,562.00","2,447.00"
Kabupaten Blitar,10.00,0.12,82.50,26.35,0.00,64.27,0.88,101.94,0.36,95.09,4.91,72.49,760.00,"35,811.00",0.11,"33,932.00","1,487.00","1,530.00"
Kabupaten Bojonegoro,29.30,0.69,92.63,27.67,3.00,70.10,0.50,153.25,0.28,95.37,4.63,70.85,"1,483.00","74,242.00",0.04,"48,419.00","1,090.00","1,725.00"
Kabupaten Bondowoso,8.00,0.01,57.41,26.00,4.00,66.76,0.56,105.13,0.35,95.85,4.15,67.99,"1,330.00","31,432.00",1.00,"36,717.00","1,846.00","1,137.00"
Kabupaten Gresik,30.00,11.65,95.00,28.25,8.00,58.51,1.08,149.75,0.33,93.18,6.82,77.98,"2,490.00","130,527.00",4.44,"19,351.00",588.00,"1,668.00"
Kabupaten Jember,7.40,0.01,64.47,26.91,5.00,67.70,0.71,236.46,0.34,95.98,4.01,68.64,"3,057.00","36,836.00",0.20,"46,452.00","2,840.00","3,051.00"
Kabupaten Jombang,15.90,0.03,94.06,27.50,4.00,63.71,0.91,117.36,0.34,95.34,4.66,74.60,"2,482.00","36,990.00",0.34,"28,640.00","1,336.00","1,683.00"
Kabupaten Kediri,4.60,0.11,92.13,27.08,1.00,67.42,0.92,171.18,0.31,94.20,5.79,73.96,"1,998.00","30,192.00",0.04,"20,159.00","1,374.00","1,857.00"
Kabupaten Lamongan,13.40,6.17,95.00,28.16,4.00,64.27,0.68,149.94,0.30,94.54,5.46,74.53,"2,029.00","35,725.00",0.49,"26,474.00","1,273.00","1,868.00"
Kabupaten Lumajang,13.30,0.01,77.00,27.25,3.00,65.48,0.64,93.82,0.39,96.33,3.67,67.87,"1,402.00","35,178.00",0.01,"16,981.00","1,152.00","1,373.00"
Kabupaten Madiun,33.50,45.40,91.99,28.47,0.00,70.52,0.49,75.87,0.34,94.86,5.14,72.97,950.00,"31,587.00",1.12,"8,925.00","1,039.00",921.00
Kabupaten Magetan,25.40,1.21,92.90,25.41,1.00,64.43,0.59,62.49,0.37,95.84,4.16,75.41,"1,199.00","33,627.00",0.03,"20,723.00",723.00,973.00
Kabupaten Malang,36.40,0.01,84.03,24.34,3.00,69.34,0.83,251.36,0.38,94.29,5.70,72.16,"2,928.00","47,272.00",1.44,"39,721.00","2,157.00","3,037.00"
Kabupaten Mojokerto,4.70,0.44,89.38,27.67,6.00,60.29,0.85,112.86,0.34,95.33,4.67,75.53,"1,749.00","91,112.00",1.54,"21,972.00","1,240.00","1,380.00"
Kabupaten Nganjuk,17.40,0.26,87.83,27.08,0.00,68.38,0.68,115.86,0.32,95.31,4.68,73.71,"1,418.00","29,916.00",0.07,"12,366.00","1,521.00","1,391.00"
Kabupaten Ngawi,20.60,0.05,85.42,27.16,1.00,65.54,0.44,121.30,0.33,97.58,2.41,72.47,"1,316.00","27,619.00",0.33,"24,468.00",867.00,"1,275.00"
Kabupaten Pacitan,9.00,42.61,77.45,26.50,0.00,63.97,0.12,76.20,0.35,98.17,1.83,70.19,439.00,"33,148.00",0.00,"46,807.00","1,476.00",887.00
Kabupaten Pamekasan,7.80,0.71,71.10,28.41,0.00,61.79,1.09,126.43,0.35,98.26,1.74,67.96,"1,292.00","23,842.00",0.00,"67,609.00","1,106.00","1,043.00"
Kabupaten Pasuruan,18.20,0.06,86.70,27.00,6.00,65.47,0.86,154.09,0.37,94.51,5.48,70.29,"1,960.00","113,682.00",1.70,"31,350.00","1,627.00","2,029.00"
Kabupaten Ponorogo,16.30,0.01,89.79,26.41,0.00,69.47,0.39,83.71,0.34,95.33,4.66,72.50,"1,086.00","26,313.00",0.01,"21,739.00",943.00,"1,222.00"
Kabupaten Probolinggo,9.80,0.06,66.12,28.79,3.00,64.14,0.77,205.02,0.32,96.76,3.24,67.79,"1,866.00","36,006.00",1.50,"27,660.00",932.00,"1,401.00"
Kabupaten Sampang,8.70,0.15,82.86,28.34,1.00,62.95,1.29,221.71,0.25,97.28,2.72,64.13,871.00,"23,978.00",0.01,"15,389.00",804.00,"1,084.00"
Kabupaten Sidoarjo,13.30,0.06,94.72,27.75,1.00,58.97,1.14,119.15,0.36,91.94,8.05,81.55,"4,106.00","127,381.00",1.51,"16,151.00","1,047.00","2,090.00"
Kabupaten Situbondo,7.90,0.33,59.37,28.00,9.00,75.40,0.58,82.62,0.33,96.73,3.27,69.16,"1,388.00","36,189.00",0.05,"33,812.00","1,078.00",990.00
Kabupaten Sumenep,5.80,6.40,70.26,28.41,0.00,63.71,0.71,206.10,0.29,98.29,1.71,68.61,"1,067.00","37,473.00",0.00,"31,691.00","1,570.00","1,541.00"
Kabupaten Trenggalek,11.00,0.02,81.28,25.91,0.00,69.83,0.50,74.58,0.34,95.47,4.52,71.73,802.00,"30,681.00",0.00,"28,358.00","1,178.00",908.00
Kabupaten Tuban,14.80,2.78,85.13,27.91,0.00,68.86,0.62,177.25,0.34,95.60,4.40,70.34,"1,558.00","67,175.00",3.01,"18,608.00","1,906.00","1,521.00"
Kabupaten Tulungagung,11.20,0.05,87.85,26.16,0.00,66.51,0.60,68.81,0.33,94.35,5.65,74.61,"2,097.00","43,296.00",0.00,"26,359.00","1,725.00","1,336.00"
Kota Batu,12.40,0.48,95.06,21.16,1.00,75.12,3.38,7.10,0.33,95.48,4.52,78.18,530.00,"93,214.00",0.00,"3,094.00",206.00,211.00
Kota Blitar,10.30,34.62,96.22,25.67,0.00,67.58,2.86,10.61,0.40,94.75,5.24,80.63,780.00,"55,523.00",0.00,"3,600.00",257.00,201.00
Kota Kediri,26.70,0.11,96.41,26.34,0.00,65.38,2.94,21.03,0.40,95.93,4.06,80.44,943.00,"541,067.00",0.07,"4,073.00",401.00,410.00
Kota Madiun,33.80,8.69,98.18,27.08,0.00,60.24,2.45,8.46,0.42,94.15,5.85,82.71,631.00,"86,285.00",0.00,"3,073.00",433.00,320.00
Kota Malang,36.40,15.68,86.36,25.35,0.00,57.33,2.55,37.78,0.41,93.19,6.80,83.39,"2,396.00","107,541.00",0.18,"10,837.00","1,378.00",776.00
Kota Mojokerto,4.70,0.27,96.48,27.67,0.00,58.98,2.80,7.65,0.35,95.26,4.73,80.07,841.00,"59,061.00",0.00,"2,009.00",98.00,196.00
Kota Pasuruan,18.20,1.20,91.73,27.75,1.00,57.78,4.04,13.56,0.38,94.35,5.64,77.17,"1,210.00","48,057.00",0.00,"5,371.00",87.00,343.00
Kota Probolinggo,9.80,3.83,88.27,27.91,1.00,61.69,3.08,15.86,0.35,95.46,4.53,75.43,"1,110.00","57,885.00",0.11,"3,224.00",179.00,255.00
Kota Surabaya,14.00,359.10,97.81,28.08,0.00,54.52,1.29,136.37,0.42,93.23,6.76,83.45,"8,763.00","245,684.00",3.31,"18,127.00",535.00,"3,210.00"
Kota Administrasi Jakarta Barat,53.80,4.47,93.96,29.01,2.00,47.28,0.53,112.18,0.42,93.61,6.39,83.85,"3,709.00","237,025.00",11.80,"19,730.00","1,182.00",880.00
Kota Administrasi Jakarta Pusat,40.00,7.42,93.09,27.41,0.00,48.25,-0.26,44.72,0.34,93.58,6.42,83.29,"3,835.00","819,423.00",25.31,"9,280.00",692.00,526.00
Kota Administrasi Jakarta Selatan,33.60,5.01,94.46,28.75,2.00,52.11,0.14,71.90,0.38,94.63,5.37,86.71,"8,604.00","354,415.00",34.62,"15,499.00","2,000.00","1,313.00"
Kota Administrasi Jakarta Timur,37.10,8.42,94.19,27.34,3.00,46.21,0.51,126.63,0.37,92.76,7.24,84.26,"5,948.00","192,357.00",8.77,"17,325.00","1,518.00","1,233.00"
Kota Administrasi Jakarta Utara,74.20,5.38,90.96,28.75,1.00,40.78,0.61,133.73,0.54,92.95,7.05,81.85,"3,189.00","348,893.00",14.66,"16,982.00","1,101.00",681.00
Kabupaten Administrasi Kepulauan Seribu,21.80,33.26,82.55,27.75,0.00,67.47,1.01,3.47,0.21,91.89,8.11,75.91,239.00,"287,922.00",0.04,"1,176.00",25.00,38.00
Kabupaten Bantul,16.50,0.46,96.05,26.67,18.00,59.52,2.75,128.51,0.45,96.22,3.78,81.74,"1,330.00","33,694.00",0.55,"31,814.00",624.00,"1,281.00"
Kabupaten Gunungkidul,15.10,0.01,96.57,25.91,29.00,68.32,0.59,122.54,0.34,97.91,2.09,71.46,296.00,"33,259.00",0.19,"33,846.00","1,157.00","1,541.00"
Kabupaten Kulon Progo,16.70,0.12,96.43,26.91,17.00,68.17,1.75,70.74,0.40,97.60,2.40,75.46,395.00,"35,755.00",0.21,"26,981.00",636.00,"1,006.00"
Kabupaten Sleman,37.00,126.87,97.42,25.83,15.00,61.03,3.20,97.50,0.43,95.53,4.47,84.86,"2,409.00","51,339.00",3.41,"33,449.00",700.00,"1,698.00"
Kota Yogyakarta,20.00,6.32,92.82,26.24,14.00,52.06,0.65,29.48,0.45,93.93,6.07,88.61,736.00,"122,954.00",0.66,"7,935.00",233.00,762.00
